GVMAG-M-3300022916-57,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g25,Asfarviridae,330706,Marine,GVMAG-M-3300022916-57 330706
SRX327722.61.dc,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g21,Asfarviridae,202406,Waste,SRX327722.61.dc 202406
GCA.003047755.1.ASM304775v1,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g26,Asfarviridae,189344,Host,GCA.003047755.1.ASM304775v1 189344
GCA.003815255.1.ASM381525v1,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g26,Asfarviridae,188629,Host,GCA.003815255.1.ASM381525v1 188629
AbALV,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g27,Asfarviridae,155181,Host,AbALV 155181
SRX802982.1.dc,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g19,Asfarviridae,120034,Marine,SRX802982.1.dc 120034
GVMAG-S-3300009702-144,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_02,g29,-,490940,Marine,GVMAG-S-3300009702-144 490940
SRX802963.109.dc,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_02,g33,-,175258,Marine,SRX802963.109.dc 175258
GVMAG-M-3300009068-46,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_02,g31,-,157763,Freshwater,GVMAG-M-3300009068-46 157763
GVMAG-M-3300023174-150,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_02,g30,-,151746,Freshwater,GVMAG-M-3300023174-150 151746
GVMAG-M-3300023174-161,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_02,g32,-,143066,Freshwater,GVMAG-M-3300023174-161 143066
GVMAG-M-3300023087-13,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,231176,Marine,GVMAG-M-3300023087-13 231176
GVMAG-M-3300027906-13,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,212476,Marine,GVMAG-M-3300027906-13 212476
GVMAG-M-3300027206-1,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,206026,Marine,GVMAG-M-3300027206-1 206026
GVMAG-M-3300025652-16,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,200376,Marine,GVMAG-M-3300025652-16 200376
GVMAG-M-3300022934-23,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g179,Prasinoviridae,199552,Marine,GVMAG-M-3300022934-23 199552
GCA.000889515.1.ViralProj61009,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,198519,Marine,GCA.000889515.1.ViralProj61009 198519
GCA.003051685.1.ASM305168v1,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,189567,Marine,GCA.003051685.1.ASM305168v1 189567
ERX556034.38.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,185474,Marine,ERX556034.38.dc 185474
GCA.002937195.1.ASM293719v1,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g180,Prasinoviridae,181035,Freshwater,GCA.002937195.1.ASM293719v1 181035
ERX555967.111.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g181,Prasinoviridae,170616,Marine,ERX555967.111.dc 170616
ERX943717.70.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g181,Prasinoviridae,158645,Marine,ERX943717.70.dc 158645
ERX556075.42.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,141613,Marine,ERX556075.42.dc 141613
GVMAG-S-1037362-78,Nucleocytoviricota,Megaviricetes,Algavirales,AG_01,g177,Prasinoviridae,97572,Marine,GVMAG-S-1037362-78 97572
GCA.000847045.1.ViralProj14564,Nucleocytoviricota,Megaviricetes,Algavirales,AG_02,g184,Phycodnaviridae,330611,Freshwater,GCA.000847045.1.ViralProj14564 330611
GCA.000869685.1.ViralProj18527,Nucleocytoviricota,Megaviricetes,Algavirales,AG_02,g184,Phycodnaviridae,288047,Freshwater,GCA.000869685.1.ViralProj18527 288047
SRX272783.128.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_02,g185,Phycodnaviridae,213311,Waste,SRX272783.128.dc 213311
GVMAG-S-1026894-110,Nucleocytoviricota,Megaviricetes,Algavirales,AG_02,g186,Phycodnaviridae,178284,Freshwater,GVMAG-S-1026894-110 178284
GVMAG-S-1026894-114,Nucleocytoviricota,Megaviricetes,Algavirales,AG_02,g187,Phycodnaviridae,178108,Freshwater,GVMAG-S-1026894-114 178108
GVMAG-S-ERX555907-72,Nucleocytoviricota,Megaviricetes,Algavirales,AG_03,g191,-,403707,Marine,GVMAG-S-ERX555907-72 403707
ERX552261.44.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_03,g197,-,261761,Marine,ERX552261.44.dc 261761
GVMAG-S-3300002154-22,Nucleocytoviricota,Megaviricetes,Algavirales,AG_03,g196,-,141401,Marine,GVMAG-S-3300002154-22 141401
GCA.002827745.1.ASM282774v1,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g170,-,274793,Marine,GCA.002827745.1.ASM282774v1 274793
GVMAG-M-3300021473-15,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g169,-,253567,Freshwater,GVMAG-M-3300021473-15 253567
GVMAG-S-1102113-118,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g176,-,226346,Marine,GVMAG-S-1102113-118 226346
GVMAG-M-3300009182-67,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g168,-,214563,Freshwater,GVMAG-M-3300009182-67 214563
GVMAG-M-3300007345-3,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g167,-,171554,Marine,GVMAG-M-3300007345-3 171554
GVMAG-M-3300017971-26,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g174,-,169235,Hypersaline_lake_water,GVMAG-M-3300017971-26 169235
GVMAG-S-1102113-126,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g176,-,166173,Marine,GVMAG-S-1102113-126 166173
ERX552283.9.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g172,-,160102,Marine,ERX552283.9.dc 160102
ERX556101.9.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g172,-,139710,Marine,ERX556101.9.dc 139710
ERX555917.66.dc,Nucleocytoviricota,Megaviricetes,Algavirales,AG_04,g172,-,136816,Marine,ERX555917.66.dc 136816
GVMAG-S-1101181-91,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g341,-,560605,Freshwater,GVMAG-S-1101181-91 560605
GVMAG-M-3300005613-8,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g341,-,523681,Hypersaline_lake_water,GVMAG-M-3300005613-8 523681
GVMAG-M-3300023184-58,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g341,-,513779,Freshwater,GVMAG-M-3300023184-58 513779
GCA.001399245.1.ViralProj298907,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g343,-,473558,Marine,GCA.001399245.1.ViralProj298907 473558
ERX555988.97.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g343,-,463120,Marine,ERX555988.97.dc 463120
GVMAG-M-3300020185-33,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,443437,Marine,GVMAG-M-3300020185-33 443437
GVMAG-M-3300002242-2,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g335,-,421582,Marine,GVMAG-M-3300002242-2 421582
GVMAG-M-3300023184-62,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g315,-,420747,Freshwater,GVMAG-M-3300023184-62 420747
ERX288965.16.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g342,-,408222,Marine,ERX288965.16.dc 408222
GVMAG-M-3300025860-17,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g343,-,397965,Marine,GVMAG-M-3300025860-17 397965
SRX331950.28.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g316,-,383855,Freshwater,SRX331950.28.dc 383855
GVMAG-M-3300024294-11,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g343,-,382805,Marine,GVMAG-M-3300024294-11 382805
GVMAG-M-3300009182-48,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g335,-,375058,Freshwater,GVMAG-M-3300009182-48 375058
SRX802143.8.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g334,-,365408,Marine,SRX802143.8.dc 365408
GVMAG-M-3300023210-35,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,365361,Marine,GVMAG-M-3300023210-35 365361
GVMAG-M-3300020166-18,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g340,-,363298,Marine,GVMAG-M-3300020166-18 363298
ERX552270.100.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g343,-,362198,Marine,ERX552270.100.dc 362198
GVMAG-M-3300017989-16,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g338,-,350152,Hypersaline_lake_water,GVMAG-M-3300017989-16 350152
ERX555913.6.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g332,-,350087,Marine,ERX555913.6.dc 350087
GVMAG-M-3300027833-29,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,347378,Marine,GVMAG-M-3300027833-29 347378
GVMAG-M-3300020169-51,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,333931,Marine,GVMAG-M-3300020169-51 333931
ERX552243.80.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,333735,Marine,ERX552243.80.dc 333735
GVMAG-M-3300025849-19,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g343,-,327074,Marine,GVMAG-M-3300025849-19 327074
GVMAG-S-1030632-69,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g327,-,321453,Marine,GVMAG-S-1030632-69 321453
ERX289005.60.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g344,-,307294,Marine,ERX289005.60.dc 307294
GVMAG-M-3300021389-31,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g341,-,306636,Marine,GVMAG-M-3300021389-31 306636
GVMAG-M-3300027779-64,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,304446,Marine,GVMAG-M-3300027779-64 304446
GVMAG-M-3300012920-24,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g340,-,304124,Marine,GVMAG-M-3300012920-24 304124
GVMAG-M-3300009149-34,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,303747,Marine,GVMAG-M-3300009149-34 303747
SRX802202.37.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g325,-,301802,Marine,SRX802202.37.dc 301802
GVMAG-M-3300018080-29,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g324,-,272479,Hypersaline_lake_water,GVMAG-M-3300018080-29 272479
GVMAG-M-3300023210-27,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g340,-,266937,Marine,GVMAG-M-3300023210-27 266937
ERX552270.87.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,260715,Marine,ERX552270.87.dc 260715
GVMAG-S-ERX556009-51,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g342,-,255212,Marine,GVMAG-S-ERX556009-51 255212
SRX802075.4.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g329,-,248605,Marine,SRX802075.4.dc 248605
GVMAG-S-1101162-118,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g330,-,241660,Freshwater,GVMAG-S-1101162-118 241660
GVMAG-M-3300023179-99,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g322,-,202746,Freshwater,GVMAG-M-3300023179-99 202746
GVMAG-M-3300009436-41,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g334,-,202370,Marine,GVMAG-M-3300009436-41 202370
GVMAG-S-3300007519-203,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g338,-,197912,Freshwater,GVMAG-S-3300007519-203 197912
GVMAG-M-3300025778-1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g322,-,197809,Freshwater,GVMAG-M-3300025778-1 197809
GVMAG-M-3300009068-1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g320,-,196621,Freshwater,GVMAG-M-3300009068-1 196621
GVMAG-M-3300023184-50,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g323,-,189214,Freshwater,GVMAG-M-3300023184-50 189214
GVMAG-M-3300027892-35,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g335,-,183964,Freshwater,GVMAG-M-3300027892-35 183964
GVMAG-M-3300012936-1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g321,-,175198,Marine,GVMAG-M-3300012936-1 175198
GVMAG-S-ERX556068-66,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g333,-,139455,Marine,GVMAG-S-ERX556068-66 139455
ERX556031.10.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_01,g340,-,125875,Marine,ERX556031.10.dc 125875
SRX310217.15.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_02,g205,-,932744,Soil,SRX310217.15.dc 932744
SRX310217.20.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_02,g204,-,546574,Soil,SRX310217.20.dc 546574
GVMAG-M-3300015360-128,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_02,g203,-,123559,Freshwater,GVMAG-M-3300015360-128 123559
ERX552253.37.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_06,g272,-,492403,Marine,ERX552253.37.dc 492403
GVMAG-M-3300012920-30,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_06,g271,-,442703,Marine,GVMAG-M-3300012920-30 442703
GVMAG-M-3300024329-18,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_06,g271,-,330426,Marine,GVMAG-M-3300024329-18 330426
GVMAG-S-3300009703-83,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_07,g293,-,611414,Marine,GVMAG-S-3300009703-83 611414
GVMAG-M-3300023179-117,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_07,g295,-,385664,Freshwater,GVMAG-M-3300023179-117 385664
GVMAG-M-3300009706-33,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_07,g294,-,277749,Marine,GVMAG-M-3300009706-33 277749
GVMAG-M-3300027687-8,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_07,g291,-,213336,Marine,GVMAG-M-3300027687-8 213336
GVMAG-M-3300023179-150,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_08,g286,-,1099020,Freshwater,GVMAG-M-3300023179-150 1099020
SRX802073.13.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_08,g283,-,277701,Marine,SRX802073.13.dc 277701
GVMAG-M-3300000115-19,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_08,g283,-,216947,Marine,GVMAG-M-3300000115-19 216947
SRX802076.48.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_09,g281,-,893420,Marine,SRX802076.48.dc 893420
ERX552257.96.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_09,g282,-,810810,Marine,ERX552257.96.dc 810810
ERX555941.31.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_09,g280,-,471363,Marine,ERX555941.31.dc 471363
GCA.000922335.1.ViralProj258005,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_09,g278,-,370920,Marine,GCA.000922335.1.ViralProj258005 370920
ERX552270.107.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_09,g277,-,348622,Marine,ERX552270.107.dc 348622
SRX802074.61.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_09,g276,-,251814,Marine,SRX802074.61.dc 251814
GCA.003057795.1.ASM305779v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g313,-,668031,Marine,GCA.003057795.1.ASM305779v1 668031
GVMAG-M-3300017967-22,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g307,-,392786,Marine,GVMAG-M-3300017967-22 392786
GCA.011604445.1.ASM1160444v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g298,-,392531,Freshwater,GCA.011604445.1.ASM1160444v1 392531
GVMAG-S-1026894-48,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g298,-,302555,Freshwater,GVMAG-S-1026894-48 302555
GVMAG-M-3300020716-5,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g311,-,282214,Freshwater,GVMAG-M-3300020716-5 282214
GVMAG-M-3300010299-8,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g300,-,277397,Marine,GVMAG-M-3300010299-8 277397
GVMAG-S-1035100-96,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_12,g312,-,224264,Freshwater,GVMAG-S-1035100-96 224264
SRX803008.78.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g259,-,635293,Marine,SRX803008.78.dc 635293
GVMAG-S-3300000115-46,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g259,-,625619,Marine,GVMAG-S-3300000115-46 625619
GVMAG-M-3300017963-43,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g267,-,573215,Hypersaline_lake_water,GVMAG-M-3300017963-43 573215
GVMAG-M-3300023112-4,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g262,-,547074,Marine,GVMAG-M-3300023112-4 547074
SRX802077.35.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g268,-,477992,Marine,SRX802077.35.dc 477992
GVMAG-S-1074262-49,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g269,-,430510,Marine,GVMAG-S-1074262-49 430510
GVMAG-M-3300005613-6,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g266,-,377443,Hypersaline_lake_water,GVMAG-M-3300005613-6 377443
GVMAG-M-3300017963-10,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g265,-,361079,Hypersaline_lake_water,GVMAG-M-3300017963-10 361079
GVMAG-M-3300005613-55,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g261,-,344471,Hypersaline_lake_water,GVMAG-M-3300005613-55 344471
GVMAG-S-3300002466-75,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g263,-,338437,Unclassified,GVMAG-S-3300002466-75 338437
GVMAG-M-3300011013-19,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g260,-,333643,Marine,GVMAG-M-3300011013-19 333643
ERX556058.46.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g260,-,333509,Marine,ERX556058.46.dc 333509
GVMAG-M-3300005613-33,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g264,-,328178,Hypersaline_lake_water,GVMAG-M-3300005613-33 328178
GVMAG-M-3300027788-41,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_13,g260,-,233109,Marine,GVMAG-M-3300027788-41 233109
ERX556315.47.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_14,g254,-,1085061,Marine,ERX556315.47.dc 1085061
