GVMAG-M-3300022916-57,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,AF_01,g25,Asfarviridae,330706,Marine,GVMAG-M-3300022916-57 330706
GVMAG-M-3300017963-13,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_14,g248,-,491479,Hypersaline_lake_water,GVMAG-M-3300017963-13 491479
GVMAG-M-3300017987-33,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_14,g253,-,418692,Hypersaline_lake_water,GVMAG-M-3300017987-33 418692
GVMAG-M-3300023184-36,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_14,g256,-,345203,Freshwater,GVMAG-M-3300023184-36 345203
GVMAG-M-3300013127-28,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_14,g255,-,122307,Freshwater,GVMAG-M-3300013127-28 122307
GVMAG-M-3300020192-26,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g246,Mimiviridae,1604936,Freshwater,GVMAG-M-3300020192-26 1604936
GCA.002966275.1.ASM296627v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g233,Mimiviridae,1526595,Waste,GCA.002966275.1.ASM296627v1 1526595
SRX696246.4.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g233,Mimiviridae,1406447,Marine,SRX696246.4.dc 1406447
GCA.002966405.1.ASM296640v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g237,Mimiviridae,1385869,Freshwater,GCA.002966405.1.ASM296640v1 1385869
GCA.002966255.1.ASM296625v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g228,Mimiviridae,1326229,Waste,GCA.002966255.1.ASM296625v1 1326229
GCA.002966385.1.ASM296638v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g246,Mimiviridae,1200220,Marine,GCA.002966385.1.ASM296638v1 1200220
GVMAG-M-3300023179-27,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g235,Mimiviridae,1033891,Freshwater,GVMAG-M-3300023179-27 1033891
ERX552300.8.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g230,Mimiviridae,890283,Marine,ERX552300.8.dc 890283
GCA.002966215.1.ASM296621v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g233,Mimiviridae,828734,Freshwater,GCA.002966215.1.ASM296621v1 828734
GVMAG-M-3300022916-4,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g229,Mimiviridae,704616,Marine,GVMAG-M-3300022916-4 704616
Mimivirus.LCMiAC01,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g232,Mimiviridae,663654,Marine,Mimivirus.LCMiAC01 663654
GVMAG-M-3300023179-103,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g234,Mimiviridae,660969,Freshwater,GVMAG-M-3300023179-103 660969
Mimivirus.LCMiAC02,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g232,Mimiviridae,616551,Marine,Mimivirus.LCMiAC02 616551
GVMAG-S-1014582-52,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g246,Mimiviridae,577097,Soil,GVMAG-S-1014582-52 577097
SRX327520.21.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g245,Mimiviridae,575473,Waste,SRX327520.21.dc 575473
SRX327520.331.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g242,Mimiviridae,456320,Waste,SRX327520.331.dc 456320
GVMAG-S-1004661-13,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g231,Mimiviridae,417529,Marine,GVMAG-S-1004661-13 417529
GVMAG-M-3300009169-13,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g242,Mimiviridae,256323,Freshwater,GVMAG-M-3300009169-13 256323
GCA.003814045.1.ASM381404v1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_16,g234,Mimiviridae,242572,Soil,GCA.003814045.1.ASM381404v1 242572
SRX330942.33.dc,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_18,g200,-,322789,Freshwater,SRX330942.33.dc 322789
GVMAG-S-1035082-103,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_18,g200,-,276238,Freshwater,GVMAG-S-1035082-103 276238
GVMAG-M-3300023174-68,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_18,g200,-,224468,Freshwater,GVMAG-M-3300023174-68 224468
GVMAG-M-3300021108-1,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_18,g200,-,176379,Freshwater,GVMAG-M-3300021108-1 176379
GVMAG-S-1045060-49,Nucleocytoviricota,Megaviricetes,Imitervirales,IM_18,g202,-,151980,Freshwater,GVMAG-S-1045060-49 151980
GVMAG-S-3300013131-216,Nucleocytoviricota,Megaviricetes,Pandoravirales,incertae_sedis,g145,-,387319,Freshwater,GVMAG-S-3300013131-216 387319
ERX682739.15.dc,Nucleocytoviricota,Megaviricetes,Pandoravirales,incertae_sedis,g144,-,321673,Freshwater,ERX682739.15.dc 321673
GVMAG-M-3300024255-31,Nucleocytoviricota,Megaviricetes,Imitervirales,incertae_sedis,g306,-,269400,Marine,GVMAG-M-3300024255-31 269400
GVMAG-M-3300017989-17,Nucleocytoviricota,Megaviricetes,Pandoravirales,incertae_sedis,g136,-,226629,Hypersaline_lake_water,GVMAG-M-3300017989-17 226629
GVMAG-S-1016713-165,Nucleocytoviricota,Megaviricetes,Pandoravirales,incertae_sedis,g164,-,190599,Marine,GVMAG-S-1016713-165 190599
GVMAG-M-3300023174-102,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g116,-,403243,Freshwater,GVMAG-M-3300023174-102 403243
GVMAG-S-1038524-41,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g95,-,394068,Marine,GVMAG-S-1038524-41 394068
GVMAG-M-3300024319-1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g105,-,379785,Marine,GVMAG-M-3300024319-1 379785
GVMAG-S-3300010158-109,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g89,-,374495,Freshwater,GVMAG-S-3300010158-109 374495
GVMAG-M-3300017991-11,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g95,-,340437,Hypersaline_lake_water,GVMAG-M-3300017991-11 340437
GVMAG-S-1041355-65,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g115,-,297541,Freshwater,GVMAG-S-1041355-65 297541
GVMAG-M-3300013010-19,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g106,-,296158,Marine,GVMAG-M-3300013010-19 296158
GVMAG-S-3300013014-136,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g118,-,289802,Freshwater,GVMAG-S-3300013014-136 289802
SRX802189.61.dc,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g108,-,280222,Marine,SRX802189.61.dc 280222
GVMAG-M-3300021364-5,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g117,-,265053,Marine,GVMAG-M-3300021364-5 265053
GVMAG-S-3300002186-40,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g117,-,249204,Marine,GVMAG-S-3300002186-40 249204
GVMAG-S-3300010368-70,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g113,-,245132,Marine,GVMAG-S-3300010368-70 245132
GVMAG-S-1101182-111,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g118,-,234348,Freshwater,GVMAG-S-1101182-111 234348
GVMAG-M-3300021516-3,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g119,-,223482,Freshwater,GVMAG-M-3300021516-3 223482
GVMAG-M-3300009182-61,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g88,-,220506,Freshwater,GVMAG-M-3300009182-61 220506
GVMAG-M-3300017783-9,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g106,-,218741,Marine,GVMAG-M-3300017783-9 218741
GVMAG-M-3300025676-16,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g105,-,211077,Marine,GVMAG-M-3300025676-16 211077
GVMAG-S-1085360-44,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g102,-,206587,Marine,GVMAG-S-1085360-44 206587
GVMAG-M-3300023174-172,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g99,-,202278,Freshwater,GVMAG-M-3300023174-172 202278
GVMAG-M-3300009488-16,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g100,-,193739,Marine,GVMAG-M-3300009488-16 193739
GVMAG-M-3300023184-134,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g112,-,175074,Freshwater,GVMAG-M-3300023184-134 175074
GVMAG-M-3300023179-119,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g120,-,146503,Freshwater,GVMAG-M-3300023179-119 146503
GVMAG-M-3300002367-2,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g101,-,121127,Freshwater,GVMAG-M-3300002367-2 121127
ERX552270.122.dc,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_01,g114,-,100409,Marine,ERX552270.122.dc 100409
GCA.900473875.1.DIV-1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_02,g131,Iridoviridae,288858,Host,GCA.900473875.1.DIV-1 288858
GCA.002818865.1.ASM281886v1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_02,g127,Iridoviridae,198157,Host,GCA.002818865.1.ASM281886v1 198157
GCA.000871485.1.ViralProj19151,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_02,g127,Iridoviridae,186262,Host,GCA.000871485.1.ViralProj19151 186262
GCA.006451095.1.ASM645109v1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_02,g127,Iridoviridae,185664,Host,GCA.006451095.1.ASM645109v1 185664
GCA.000867605.1.ViralProj17721,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_02,g127,Iridoviridae,156922,Host,GCA.000867605.1.ViralProj17721 156922
GCA.000846905.1.ViralProj14544,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_03,g124,-,140131,Host,GCA.000846905.1.ViralProj14544 140131
GCA.002826585.1.ASM282658v1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_03,g123,-,127751,Host,GCA.002826585.1.ASM282658v1 127751
GCA.006457375.1.ASM645737v1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_03,g123,-,95974,Host,GCA.006457375.1.ASM645737v1 95974
GVMAG-M-3300023179-92,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_04,g81,-,308434,Freshwater,GVMAG-M-3300023179-92 308434
GVMAG-M-2140918012-1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_04,g78,-,241493,Freshwater,GVMAG-M-2140918012-1 241493
GVMAG-M-3300023184-24,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_04,g79,-,235083,Freshwater,GVMAG-M-3300023184-24 235083
GVMAG-M-3300009182-9,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_04,g80,-,204987,Freshwater,GVMAG-M-3300009182-9 204987
GCA.002826725.1.ASM282672v1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_05,g51,Marseilleviridae,380011,Freshwater,GCA.002826725.1.ASM282672v1 380011
GCA.006465445.1.ASM646544v1,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_05,g51,Marseilleviridae,374041,Waste,GCA.006465445.1.ASM646544v1 374041
GCA.001654305.1.ViralProj323872,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_05,g51,Marseilleviridae,372707,Freshwater,GCA.001654305.1.ViralProj323872 372707
GCA.001602085.1.ViralProj316309,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_05,g51,Marseilleviridae,362276,Freshwater,GCA.001602085.1.ViralProj316309 362276
Marseillevirus.LCMAC101,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_06,g48,-,763048,Marine,Marseillevirus.LCMAC101 763048
Marseillevirus.LCMAC102,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_06,g47,-,395459,Marine,Marseillevirus.LCMAC102 395459
GVMAG-S-1015567-928,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_06,g45,-,315935,Marine,GVMAG-S-1015567-928 315935
GVMAG-M-3300015360-154,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_06,g46,-,191782,Freshwater,GVMAG-M-3300015360-154 191782
Pithovirus.LCPAC304,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_07,g61,Pithoviridae,638759,Marine,Pithovirus.LCPAC304 638759
GVMAG-S-1096103-95,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_07,g61,Pithoviridae,452953,Marine,GVMAG-S-1096103-95 452953
Pithovirus.LCPAC201,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_07,g60,Pithoviridae,411959,Marine,Pithovirus.LCPAC201 411959
Pithovirus.LCPAC202,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_07,g60,Pithoviridae,341984,Marine,Pithovirus.LCPAC202 341984
Pithovirus.LCPAC104,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_07,g67,Pithoviridae,212695,Marine,Pithovirus.LCPAC104 212695
SRX247688.42.dc,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_08,g71,-,410260,Waste,SRX247688.42.dc 410260
GVMAG-M-3300014838-63,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_08,g73,-,317824,Soil,GVMAG-M-3300014838-63 317824
GVMAG-M-3300021079-18,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_08,g74,-,266514,Freshwater,GVMAG-M-3300021079-18 266514
Marseillevirus.LCMAC202,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_09,g77,-,674219,Marine,Marseillevirus.LCMAC202 674219
Marseillevirus.LCMAC201,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_09,g77,-,511901,Marine,Marseillevirus.LCMAC201 511901
DhV1.fna,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_10,g345,Mininucleoviridae,73581,Host,DhV1.fna 73581
PaV1.fna,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_10,g345,Mininucleoviridae,70886,Marine,PaV1.fna 70886
CmV1.fna,Nucleocytoviricota,Megaviricetes,Pimascovirales,PM_10,g345,Mininucleoviridae,66929,Host,CmV1.fna 66929
GVMAG-M-3300018080-19,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_02,g154,-,351431,Hypersaline_lake_water,GVMAG-M-3300018080-19 351431
GVMAG-M-3300017971-10,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_02,g155,-,210431,Hypersaline_lake_water,GVMAG-M-3300017971-10 210431
GVMAG-M-3300017989-29,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_02,g153,-,170043,Hypersaline_lake_water,GVMAG-M-3300017989-29 170043
SRX802202.129.dc,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_03,g160,-,362242,Marine,SRX802202.129.dc 362242
ERX552302.38.dc,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_03,g159,-,280711,Marine,ERX552302.38.dc 280711
GVMAG-S-ERX556028-76,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_03,g163,-,140649,Marine,GVMAG-S-ERX556028-76 140649
SRX802073.108.dc,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_03,g162,-,124871,Marine,SRX802073.108.dc 124871
GCA.000911955.1.ViralProj215788,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_04,g141,Pandoraviridae,2473870,Marine,GCA.000911955.1.ViralProj215788 2473870
GCA.003233915.1.ASM323391v1,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_04,g141,Pandoraviridae,2003191,Estuarine,GCA.003233915.1.ASM323391v1 2003191
GCA.000911655.1.ViralProj213019,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_04,g141,Pandoraviridae,1908524,Freshwater,GCA.000911655.1.ViralProj213019 1908524
GCA.003233935.1.ASM323393v1,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_04,g141,Pandoraviridae,1838258,Freshwater,GCA.003233935.1.ASM323393v1 1838258
GCA.001292995.1.ViralProj295679,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_04,g142,Pandoraviridae,651523,Permafrost,GCA.001292995.1.ViralProj295679 651523
GCA.010974675.1.ASM1097467v1,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_05,g151,Coccolithoviridae,421891,Marine,GCA.010974675.1.ASM1097467v1 421891
GCA.010974655.1.ASM1097465v1,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_05,g151,Coccolithoviridae,407516,Marine,GCA.010974655.1.ASM1097465v1 407516
GVMAG-S-3300010316-21,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_05,g149,Coccolithoviridae,390652,Marine,GVMAG-S-3300010316-21 390652
GVMAG-S-1103017-68,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_05,g152,-,268299,Marine,GVMAG-S-1103017-68 268299
ERX552244.11.dc,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_05,g150,Coccolithoviridae,213592,Marine,ERX552244.11.dc 213592
GVMAG-S-ERX555915-91,Nucleocytoviricota,Megaviricetes,Pandoravirales,PV_05,g151,Coccolithoviridae,176523,Marine,GVMAG-S-ERX555915-91 176523
GCA.000427115.1.CBEV.1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g9,Poxviridae,307691,Host,GCA.000427115.1.CBEV.1 307691
GCA.000427155.1.MySEV.1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g9,Poxviridae,281182,Host,GCA.000427155.1.MySEV.1 281182
GCA.000837185.1.ViralProj14097,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g9,Poxviridae,232392,Host,GCA.000837185.1.ViralProj14097 232392
GCA.000427135.1.AHEV.1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g9,Poxviridae,228750,Host,GCA.000427135.1.AHEV.1 228750
GCA.006466005.1.ASM646600v1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,185139,Host,GCA.006466005.1.ASM646600v1 185139
GCA.002354985.1.ViralProj395094,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,176688,Host,GCA.002354985.1.ViralProj395094 176688
GCA.006465565.1.ASM646556v1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,170560,Host,GCA.006465565.1.ASM646556v1 170560
GCA.005411835.1.ASM541183v1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,164579,Host,GCA.005411835.1.ASM541183v1 164579
GCA.001907825.1.ViralProj357638,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,163005,Host,GCA.001907825.1.ViralProj357638 163005
GCA.000847965.1.ViralProj14590,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,159857,Host,GCA.000847965.1.ViralProj14590 159857
GCA.006458285.1.ASM645828v1,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,150793,Host,GCA.006458285.1.ASM645828v1 150793
GCA.000839965.1.ViralProj14155,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,146454,Host,GCA.000839965.1.ViralProj14155 146454
GCA.000847185.1.ViralProj14595,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,144575,Host,GCA.000847185.1.ViralProj14595 144575
GCA.000845705.1.ViralProj14466,Nucleocytoviricota,Pokkesviricetes,Chitovirales,PX_01,g1,Poxviridae,134721,Host,GCA.000845705.1.ViralProj14466 134721
