Nm,Class,Count,Genome
10,Biosynthesis of other secondary metabolites,5,SD_QD_2023_07_60_ultra_bin_19
10,Carbohydrate metabolism,9,SD_QD_2023_07_60_ultra_bin_19
10,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_60_ultra_bin_19
10,Lipid metabolism,1,SD_QD_2023_07_60_ultra_bin_19
10,Metabolism of terpenoids and polyketides,5,SD_QD_2023_07_60_ultra_bin_19
10,Nucleotide metabolism,1,SD_QD_2023_07_60_ultra_bin_19
11,Carbohydrate metabolism,11,SD_QD_2023_07_60_normal_bin_21
11,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_60_normal_bin_21
11,Nucleotide metabolism,2,SD_QD_2023_07_60_normal_bin_21
12,Amino acid metabolism,1,JS_LYG_2021_05_15_bin_6
12,Biosynthesis of other secondary metabolites,3,JS_LYG_2021_05_15_bin_6
12,Energy metabolism,4,JS_LYG_2021_05_15_bin_6
12,Nucleotide metabolism,5,JS_LYG_2021_05_15_bin_6
13,Lipid metabolism,1,ZJ_WZ_2021_05_15_bin_5
13,Metabolism of cofactors and vitamins,1,ZJ_WZ_2021_05_15_bin_5
13,Nucleotide metabolism,2,ZJ_WZ_2021_05_15_bin_5
13,Xenobiotics biodegradation and metabolism,1,ZJ_WZ_2021_05_15_bin_5
14,Amino acid metabolism,1,ZJ_WZ_2021_05_15_bin_15
14,Energy metabolism,1,ZJ_WZ_2021_05_15_bin_15
14,Glycan biosynthesis and metabolism,1,ZJ_WZ_2021_05_15_bin_15
14,Metabolism of cofactors and vitamins,2,ZJ_WZ_2021_05_15_bin_15
14,Nucleotide metabolism,6,ZJ_WZ_2021_05_15_bin_15
15,Carbohydrate metabolism,1,ZJ_WZ_2021_05_15_bin_13
15,Glycan biosynthesis and metabolism,1,ZJ_WZ_2021_05_15_bin_13
15,Lipid metabolism,1,ZJ_WZ_2021_05_15_bin_13
15,Metabolism of cofactors and vitamins,1,ZJ_WZ_2021_05_15_bin_13
15,Nucleotide metabolism,3,ZJ_WZ_2021_05_15_bin_13
16,Amino acid metabolism,1,ZJ_WZ_2021_05_15_bin_12
16,Carbohydrate metabolism,5,ZJ_WZ_2021_05_15_bin_12
16,Energy metabolism,1,ZJ_WZ_2021_05_15_bin_12
16,Glycan biosynthesis and metabolism,1,ZJ_WZ_2021_05_15_bin_12
16,Metabolism of cofactors and vitamins,3,ZJ_WZ_2021_05_15_bin_12
16,Nucleotide metabolism,11,ZJ_WZ_2021_05_15_bin_12
16,Xenobiotics biodegradation and metabolism,2,ZJ_WZ_2021_05_15_bin_12
17,Amino acid metabolism,2,ZJ_NB_2021_05_15_bin_2
17,Carbohydrate metabolism,6,ZJ_NB_2021_05_15_bin_2
17,Energy metabolism,3,ZJ_NB_2021_05_15_bin_2
18,Amino acid metabolism,1,ZJ_NB_2021_05_15_bin_14
18,Biosynthesis of other secondary metabolites,1,ZJ_NB_2021_05_15_bin_14
18,Carbohydrate metabolism,2,ZJ_NB_2021_05_15_bin_14
18,Lipid metabolism,1,ZJ_NB_2021_05_15_bin_14
18,Metabolism of terpenoids and polyketides,2,ZJ_NB_2021_05_15_bin_14
18,Nucleotide metabolism,9,ZJ_NB_2021_05_15_bin_14
18,Xenobiotics biodegradation and metabolism,1,ZJ_NB_2021_05_15_bin_14
19,Amino acid metabolism,1,SD_QD_2023_07_80_normal_bin_3
19,Carbohydrate metabolism,10,SD_QD_2023_07_80_normal_bin_3
20,Amino acid metabolism,1,SD_QD_2023_07_60_ultra_bin_2
20,Biosynthesis of other secondary metabolites,3,SD_QD_2023_07_60_ultra_bin_2
20,Carbohydrate metabolism,17,SD_QD_2023_07_60_ultra_bin_2
20,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_60_ultra_bin_2
20,Lipid metabolism,1,SD_QD_2023_07_60_ultra_bin_2
20,Metabolism of cofactors and vitamins,2,SD_QD_2023_07_60_ultra_bin_2
20,Metabolism of terpenoids and polyketides,5,SD_QD_2023_07_60_ultra_bin_2
21,Biosynthesis of other secondary metabolites,3,SD_QD_2023_07_60_ultra_bin_18
21,Carbohydrate metabolism,6,SD_QD_2023_07_60_ultra_bin_18
21,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_60_ultra_bin_18
21,Lipid metabolism,1,SD_QD_2023_07_60_ultra_bin_18
21,Metabolism of terpenoids and polyketides,5,SD_QD_2023_07_60_ultra_bin_18
21,Nucleotide metabolism,5,SD_QD_2023_07_60_ultra_bin_18
22,Metabolism of cofactors and vitamins,2,SD_QD_2023_07_40_ultra_bin_10
22,Nucleotide metabolism,4,SD_QD_2023_07_40_ultra_bin_10
23,Biosynthesis of other secondary metabolites,1,SD_QD_2023_07_100_ultra_bin_12
23,Carbohydrate metabolism,3,SD_QD_2023_07_100_ultra_bin_12
23,Metabolism of cofactors and vitamins,2,SD_QD_2023_07_100_ultra_bin_12
23,Nucleotide metabolism,3,SD_QD_2023_07_100_ultra_bin_12
23,Xenobiotics biodegradation and metabolism,2,SD_QD_2023_07_100_ultra_bin_12
24,Amino acid metabolism,1,SD_QD_2020_12_15_bin_3
24,Carbohydrate metabolism,3,SD_QD_2020_12_15_bin_3
25,Biosynthesis of other secondary metabolites,3,SD_QD_2020_10_15_bin_7
25,Carbohydrate metabolism,11,SD_QD_2020_10_15_bin_7
25,Glycan biosynthesis and metabolism,1,SD_QD_2020_10_15_bin_7
25,Lipid metabolism,1,SD_QD_2020_10_15_bin_7
25,Metabolism of cofactors and vitamins,2,SD_QD_2020_10_15_bin_7
25,Metabolism of terpenoids and polyketides,5,SD_QD_2020_10_15_bin_7
26,Amino acid metabolism,3,SD_QD_2020_10_15_bin_4
26,Carbohydrate metabolism,4,SD_QD_2020_10_15_bin_4
26,Energy metabolism,1,SD_QD_2020_10_15_bin_4
26,Metabolism of cofactors and vitamins,2,SD_QD_2020_10_15_bin_4
27,Metabolism of cofactors and vitamins,1,SD_QD_2020_08_15_bin_2
27,Nucleotide metabolism,2,SD_QD_2020_08_15_bin_2
28,Lipid metabolism,1,SD_QD_2020_06_15_bin_8
28,Metabolism of cofactors and vitamins,9,SD_QD_2020_06_15_bin_8
28,Nucleotide metabolism,5,SD_QD_2020_06_15_bin_8
29,Amino acid metabolism,6,SD_QD_2020_06_15_bin_46
29,Biosynthesis of other secondary metabolites,2,SD_QD_2020_06_15_bin_46
29,Carbohydrate metabolism,17,SD_QD_2020_06_15_bin_46
29,Energy metabolism,1,SD_QD_2020_06_15_bin_46
29,Lipid metabolism,3,SD_QD_2020_06_15_bin_46
29,Metabolism of cofactors and vitamins,9,SD_QD_2020_06_15_bin_46
29,Nucleotide metabolism,6,SD_QD_2020_06_15_bin_46
30,Amino acid metabolism,2,SD_QD_2020_06_15_bin_42
30,Biosynthesis of other secondary metabolites,2,SD_QD_2020_06_15_bin_42
30,Carbohydrate metabolism,1,SD_QD_2020_06_15_bin_42
30,Lipid metabolism,2,SD_QD_2020_06_15_bin_42
30,Metabolism of terpenoids and polyketides,1,SD_QD_2020_06_15_bin_42
30,Nucleotide metabolism,1,SD_QD_2020_06_15_bin_42
31,Carbohydrate metabolism,3,SD_QD_2020_06_15_bin_1
31,Lipid metabolism,1,SD_QD_2020_06_15_bin_1
31,Metabolism of cofactors and vitamins,3,SD_QD_2020_06_15_bin_1
31,Nucleotide metabolism,3,SD_QD_2020_06_15_bin_1
32,Lipid metabolism,1,HN_SY_2021_04_15_bin_2
32,Metabolism of cofactors and vitamins,10,HN_SY_2021_04_15_bin_2
32,Nucleotide metabolism,4,HN_SY_2021_04_15_bin_2
33,Lipid metabolism,1,GD_ZH_2021_05_15_bin_2
33,Metabolism of cofactors and vitamins,4,GD_ZH_2021_05_15_bin_2
33,Nucleotide metabolism,9,GD_ZH_2021_05_15_bin_2
33,Xenobiotics biodegradation and metabolism,3,GD_ZH_2021_05_15_bin_2
34,Carbohydrate metabolism,2,GD_ST_2021_04_15_bin_1
34,Energy metabolism,2,GD_ST_2021_04_15_bin_1
34,Metabolism of cofactors and vitamins,8,GD_ST_2021_04_15_bin_1
34,Nucleotide metabolism,9,GD_ST_2021_04_15_bin_1
34,Xenobiotics biodegradation and metabolism,2,GD_ST_2021_04_15_bin_1
35,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_80_ultra_bin_11
35,Nucleotide metabolism,1,SD_QD_2023_07_80_ultra_bin_11
36,Nucleotide metabolism,2,SD_QD_2023_07_20_normal_bin_4
37,Amino acid metabolism,1,JS_LYG_2021_05_15_bin_2
37,Carbohydrate metabolism,3,JS_LYG_2021_05_15_bin_2
37,Glycan biosynthesis and metabolism,1,JS_LYG_2021_05_15_bin_2
37,Lipid metabolism,1,JS_LYG_2021_05_15_bin_2
37,Metabolism of cofactors and vitamins,3,JS_LYG_2021_05_15_bin_2
37,Nucleotide metabolism,2,JS_LYG_2021_05_15_bin_2
38,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_80_normal_bin_5
38,Nucleotide metabolism,2,SD_QD_2023_07_80_normal_bin_5
39,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_40_ultra_bin_1
39,Nucleotide metabolism,2,SD_QD_2023_07_40_ultra_bin_1
40,Glycan biosynthesis and metabolism,1,SD_QD_2020_06_15_bin_28
40,Nucleotide metabolism,4,SD_QD_2020_06_15_bin_28
41,Amino acid metabolism,2,GX_BH_2021_04_15_bin_3
41,Metabolism of cofactors and vitamins,7,GX_BH_2021_04_15_bin_3
41,Metabolism of other amino acids,1,GX_BH_2021_04_15_bin_3
41,Nucleotide metabolism,4,GX_BH_2021_04_15_bin_3
42,Amino acid metabolism,2,ZJ_NB_2021_05_15_bin_21
42,Carbohydrate metabolism,1,ZJ_NB_2021_05_15_bin_21
42,Energy metabolism,1,ZJ_NB_2021_05_15_bin_21
42,Glycan biosynthesis and metabolism,1,ZJ_NB_2021_05_15_bin_21
42,Nucleotide metabolism,2,ZJ_NB_2021_05_15_bin_21
42,Xenobiotics biodegradation and metabolism,1,ZJ_NB_2021_05_15_bin_21
43,Lipid metabolism,1,SD_QD_2023_07_60_ultra_bin_3
44,Biosynthesis of other secondary metabolites,2,SD_QD_2020_06_15_bin_5
44,Energy metabolism,3,SD_QD_2020_06_15_bin_5
44,Metabolism of cofactors and vitamins,4,SD_QD_2020_06_15_bin_5
44,Nucleotide metabolism,6,SD_QD_2020_06_15_bin_5
44,Xenobiotics biodegradation and metabolism,1,SD_QD_2020_06_15_bin_5
45,Energy metabolism,1,GX_BH_2021_04_15_bin_1
45,Nucleotide metabolism,5,GX_BH_2021_04_15_bin_1
45,Xenobiotics biodegradation and metabolism,1,GX_BH_2021_04_15_bin_1
,Nucleotide metabolism,,ZJ_NB_2021_05_15_bin_22
47,Glycan biosynthesis and metabolism,2,SD_QD_2023_07_80_ultra_bin_19
47,Metabolism of cofactors and vitamins,2,SD_QD_2023_07_80_ultra_bin_19
47,Nucleotide metabolism,4,SD_QD_2023_07_80_ultra_bin_19
47,Xenobiotics biodegradation and metabolism,1,SD_QD_2023_07_80_ultra_bin_19
48,Biosynthesis of other secondary metabolites,1,SD_QD_2023_07_20_normal_bin_3
48,Carbohydrate metabolism,5,SD_QD_2023_07_20_normal_bin_3
48,Energy metabolism,1,SD_QD_2023_07_20_normal_bin_3
48,Metabolism of terpenoids and polyketides,3,SD_QD_2023_07_20_normal_bin_3
48,Nucleotide metabolism,1,SD_QD_2023_07_20_normal_bin_3
49,Metabolism of cofactors and vitamins,2,GD_ZH_2021_05_15_bin_1
49,Metabolism of other amino acids,1,GD_ZH_2021_05_15_bin_1
49,Nucleotide metabolism,1,GD_ZH_2021_05_15_bin_1
50,Carbohydrate metabolism,4,SD_QD_2023_07_40_ultra_bin_16
50,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_40_ultra_bin_16
50,Nucleotide metabolism,2,SD_QD_2023_07_40_ultra_bin_16
51,Amino acid metabolism,3,SD_QD_2020_06_15_bin_12
51,Carbohydrate metabolism,5,SD_QD_2020_06_15_bin_12
51,Metabolism of other amino acids,1,SD_QD_2020_06_15_bin_12
51,Nucleotide metabolism,5,SD_QD_2020_06_15_bin_12
51,Xenobiotics biodegradation and metabolism,2,SD_QD_2020_06_15_bin_12
52,Carbohydrate metabolism,3,SD_QD_2020_06_15_bin_11
52,Metabolism of other amino acids,2,SD_QD_2020_06_15_bin_11
52,Nucleotide metabolism,2,SD_QD_2020_06_15_bin_11
52,Xenobiotics biodegradation and metabolism,1,SD_QD_2020_06_15_bin_11
53,Amino acid metabolism,4,LN_DD_2021_06_15_bin_5
53,Carbohydrate metabolism,3,LN_DD_2021_06_15_bin_5
53,Glycan biosynthesis and metabolism,1,LN_DD_2021_06_15_bin_5
53,Lipid metabolism,1,LN_DD_2021_06_15_bin_5
53,Metabolism of cofactors and vitamins,2,LN_DD_2021_06_15_bin_5
53,Metabolism of other amino acids,1,LN_DD_2021_06_15_bin_5
53,Nucleotide metabolism,7,LN_DD_2021_06_15_bin_5
53,Xenobiotics biodegradation and metabolism,3,LN_DD_2021_06_15_bin_5
54,Amino acid metabolism,1,SD_QD_2023_07_80_ultra_bin_7
54,Carbohydrate metabolism,4,SD_QD_2023_07_80_ultra_bin_7
54,Lipid metabolism,1,SD_QD_2023_07_80_ultra_bin_7
54,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_80_ultra_bin_7
54,Metabolism of other amino acids,1,SD_QD_2023_07_80_ultra_bin_7
54,Nucleotide metabolism,3,SD_QD_2023_07_80_ultra_bin_7
54,Xenobiotics biodegradation and metabolism,1,SD_QD_2023_07_80_ultra_bin_7
55,Amino acid metabolism,2,SD_QD_2023_07_80_ultra_bin_3
55,Carbohydrate metabolism,10,SD_QD_2023_07_80_ultra_bin_3
55,Energy metabolism,2,SD_QD_2023_07_80_ultra_bin_3
55,Lipid metabolism,1,SD_QD_2023_07_80_ultra_bin_3
55,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_80_ultra_bin_3
55,Metabolism of other amino acids,1,SD_QD_2023_07_80_ultra_bin_3
55,Nucleotide metabolism,11,SD_QD_2023_07_80_ultra_bin_3
55,Xenobiotics biodegradation and metabolism,3,SD_QD_2023_07_80_ultra_bin_3
56,Amino acid metabolism,2,SD_QD_2023_07_80_ultra_bin_21
56,Carbohydrate metabolism,4,SD_QD_2023_07_80_ultra_bin_21
56,Metabolism of cofactors and vitamins,6,SD_QD_2023_07_80_ultra_bin_21
56,Metabolism of other amino acids,1,SD_QD_2023_07_80_ultra_bin_21
56,Nucleotide metabolism,6,SD_QD_2023_07_80_ultra_bin_21
56,Xenobiotics biodegradation and metabolism,2,SD_QD_2023_07_80_ultra_bin_21
57,Amino acid metabolism,6,SD_QD_2023_07_80_normal_bin_18
57,Biosynthesis of other secondary metabolites,2,SD_QD_2023_07_80_normal_bin_18
57,Carbohydrate metabolism,2,SD_QD_2023_07_80_normal_bin_18
57,Energy metabolism,4,SD_QD_2023_07_80_normal_bin_18
57,Lipid metabolism,1,SD_QD_2023_07_80_normal_bin_18
57,Metabolism of cofactors and vitamins,6,SD_QD_2023_07_80_normal_bin_18
57,Nucleotide metabolism,7,SD_QD_2023_07_80_normal_bin_18
57,Xenobiotics biodegradation and metabolism,1,SD_QD_2023_07_80_normal_bin_18
58,Amino acid metabolism,4,SD_QD_2023_07_80_normal_bin_14
58,Carbohydrate metabolism,5,SD_QD_2023_07_80_normal_bin_14
58,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_80_normal_bin_14
58,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_80_normal_bin_14
58,Metabolism of other amino acids,2,SD_QD_2023_07_80_normal_bin_14
58,Nucleotide metabolism,9,SD_QD_2023_07_80_normal_bin_14
58,Xenobiotics biodegradation and metabolism,4,SD_QD_2023_07_80_normal_bin_14
59,Amino acid metabolism,1,SD_QD_2023_07_80_normal_bin_13
59,Carbohydrate metabolism,4,SD_QD_2023_07_80_normal_bin_13
59,Metabolism of cofactors and vitamins,1,SD_QD_2023_07_80_normal_bin_13
59,Nucleotide metabolism,11,SD_QD_2023_07_80_normal_bin_13
59,Xenobiotics biodegradation and metabolism,8,SD_QD_2023_07_80_normal_bin_13
60,Amino acid metabolism,6,SD_QD_2023_07_60_ultra_bin_7
60,Carbohydrate metabolism,8,SD_QD_2023_07_60_ultra_bin_7
60,Glycan biosynthesis and metabolism,1,SD_QD_2023_07_60_ultra_bin_7
60,Metabolism of other amino acids,1,SD_QD_2023_07_60_ultra_bin_7
60,Nucleotide metabolism,7,SD_QD_2023_07_60_ultra_bin_7
60,Xenobiotics biodegradation and metabolism,4,SD_QD_2023_07_60_ultra_bin_7
61,Amino acid metabolism,4,SD_QD_2020_06_15_bin_38
61,Biosynthesis of other secondary metabolites,1,SD_QD_2020_06_15_bin_38
61,Carbohydrate metabolism,9,SD_QD_2020_06_15_bin_38
61,Energy metabolism,2,SD_QD_2020_06_15_bin_38
61,Glycan biosynthesis and metabolism,1,SD_QD_2020_06_15_bin_38
61,Lipid metabolism,1,SD_QD_2020_06_15_bin_38
61,Metabolism of cofactors and vitamins,2,SD_QD_2020_06_15_bin_38
61,Metabolism of terpenoids and polyketides,2,SD_QD_2020_06_15_bin_38
61,Nucleotide metabolism,10,SD_QD_2020_06_15_bin_38
61,Xenobiotics biodegradation and metabolism,3,SD_QD_2020_06_15_bin_38
62,Lipid metabolism,1,SD_QD_2021_02_15_bin_5
62,Metabolism of cofactors and vitamins,2,SD_QD_2021_02_15_bin_5
62,Metabolism of other amino acids,1,SD_QD_2021_02_15_bin_5
62,Nucleotide metabolism,4,SD_QD_2021_02_15_bin_5
62,Xenobiotics biodegradation and metabolism,2,SD_QD_2021_02_15_bin_5
63,Amino acid metabolism,4,SD_QD_2023_07_100_ultra_bin_9
63,Carbohydrate metabolism,6,SD_QD_2023_07_100_ultra_bin_9
63,Energy metabolism,4,SD_QD_2023_07_100_ultra_bin_9
63,Lipid metabolism,2,SD_QD_2023_07_100_ultra_bin_9
63,Metabolism of cofactors and vitamins,8,SD_QD_2023_07_100_ultra_bin_9
63,Nucleotide metabolism,4,SD_QD_2023_07_100_ultra_bin_9
63,Xenobiotics biodegradation and metabolism,1,SD_QD_2023_07_100_ultra_bin_9
64,Amino acid metabolism,2,SD_QD_2020_06_15_bin_41
64,Carbohydrate metabolism,6,SD_QD_2020_06_15_bin_41
64,Energy metabolism,2,SD_QD_2020_06_15_bin_41
64,Lipid metabolism,1,SD_QD_2020_06_15_bin_41
64,Metabolism of cofactors and vitamins,3,SD_QD_2020_06_15_bin_41
64,Nucleotide metabolism,5,SD_QD_2020_06_15_bin_41
65,Amino acid metabolism,8,SD_QD_2020_06_15_bin_13
65,Biosynthesis of other secondary metabolites,4,SD_QD_2020_06_15_bin_13
65,Carbohydrate metabolism,25,SD_QD_2020_06_15_bin_13
65,Energy metabolism,5,SD_QD_2020_06_15_bin_13
65,Lipid metabolism,1,SD_QD_2020_06_15_bin_13
65,Metabolism of cofactors and vitamins,3,SD_QD_2020_06_15_bin_13
65,Metabolism of other amino acids,3,SD_QD_2020_06_15_bin_13
65,Metabolism of terpenoids and polyketides,6,SD_QD_2020_06_15_bin_13
65,Nucleotide metabolism,18,SD_QD_2020_06_15_bin_13
65,Xenobiotics biodegradation and metabolism,4,SD_QD_2020_06_15_bin_13
